TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:29:08:695;0;-77;0;0;-79;0;-2,043;0,049;-0,039;
14:29:08:695;0;-77;0;0;-79;0;-2,043;0,049;-0,039;
14:29:09:181;0;0;-78;0;0;-81;-2,040;0,048;-0,037;
14:29:09:181;0;0;-78;0;0;-80;-2,040;0,048;-0,037;
14:29:09:318;0;-78;0;0;-79;0;-2,049;0,046;-0,038;
14:29:09:319;0;-78;0;0;-79;0;-2,049;0,046;-0,038;
14:29:10:125;0;0;-77;0;0;-79;-2,072;0,049;-0,036;
14:29:10:244;0;-77;0;0;-79;0;-2,071;0,048;-0,037;
14:29:10:245;0;-77;0;0;-79;0;-2,071;0,048;-0,037;
14:29:10:400;0;0;-77;0;0;-80;-2,071;0,049;-0,038;
14:29:10:400;0;0;-77;0;0;-79;-2,071;0,049;-0,038;
14:29:10:554;0;-77;0;0;-78;0;-2,051;0,047;-0,038;
14:29:10:555;0;-77;0;0;-78;0;-2,051;0,047;-0,038;
14:29:10:710;0;0;-78;0;0;-80;-2,052;0,050;-0,036;
14:29:10:709;0;0;-78;0;0;-79;-2,052;0,050;-0,036;
14:29:10:865;0;-78;0;0;-78;0;-2,049;0,050;-0,039;
14:29:10:864;0;-78;0;0;-78;0;-2,049;0,050;-0,039;
14:29:11:175;0;-77;0;0;-78;0;-2,040;0,049;-0,038;
14:29:11:175;0;-77;0;0;-78;0;-2,040;0,049;-0,038;
14:29:11:330;0;0;-78;0;0;-79;-2,034;0,048;-0,037;
14:29:11:330;0;0;-78;0;0;-80;-2,034;0,048;-0,037;
14:29:11:484;0;-78;0;0;-77;0;-2,036;0,049;-0,037;
14:29:11:484;0;-78;0;0;-77;0;-2,034;0,048;-0,038;
14:29:11:658;0;0;-78;0;0;-79;-2,031;0,048;-0,037;
14:29:11:657;0;0;-78;0;0;-78;-2,031;0,048;-0,037;
14:29:12:125;0;-78;0;0;-77;0;-2,038;0,049;-0,038;
14:29:12:125;0;-78;0;0;-77;0;-2,038;0,049;-0,038;
14:29:12:576;0;0;-78;0;0;-78;-2,035;0,049;-0,037;
14:29:12:577;0;0;-78;0;0;-79;-2,035;0,049;-0,037;
14:29:12:725;0;-78;0;0;-77;0;-2,040;0,050;-0,038;
14:29:12:726;0;-78;0;0;-77;0;-2,040;0,050;-0,038;
14:29:13:035;0;-78;0;0;-77;0;-2,032;0,046;-0,036;
14:29:13:034;0;-78;0;0;-77;0;-2,032;0,046;-0,036;
14:29:13:190;0;0;-78;0;0;-79;-2,039;0,049;-0,038;
14:29:13:190;0;0;-78;0;0;-78;-2,041;0,049;-0,036;
14:29:13:500;0;0;-78;0;0;-78;-2,024;0,049;-0,036;
14:29:13:500;0;0;-78;0;0;-78;-2,024;0,049;-0,036;
14:29:13:655;0;-78;0;0;-77;0;-2,029;0,049;-0,035;
14:29:13:654;0;-78;0;0;-77;0;-2,029;0,049;-0,035;
14:29:13:809;0;0;-78;0;0;-78;-2,028;0,048;-0,037;
14:29:13:810;0;0;-78;0;0;-78;-2,028;0,048;-0,037;
14:29:13:964;0;-78;0;0;-77;0;-2,037;0,050;-0,036;
14:29:14:737;0;0;-78;0;0;-78;-2,054;0,048;-0,036;
14:29:14:736;0;0;-78;0;0;-78;-2,054;0,048;-0,036;
14:29:14:895;0;-78;0;0;-77;0;-2,060;0,049;-0,037;
14:29:14:894;0;-78;0;0;-77;0;-2,060;0,049;-0,037;
14:29:15:050;0;0;-76;0;0;-77;-2,057;0,049;-0,036;
14:29:15:050;0;0;-76;0;0;-77;-2,057;0,049;-0,036;
14:29:15:205;0;-78;0;0;-77;0;-2,045;0,049;-0,037;
14:29:15:205;0;-78;0;0;-77;0;-2,045;0,049;-0,037;
14:29:15:359;0;0;-79;0;0;-77;-2,040;0,049;-0,037;
14:29:15:359;0;0;-79;0;0;-77;-2,040;0,049;-0,037;
14:29:15:515;0;-80;0;0;-77;0;-2,036;0,047;-0,036;
14:29:15:515;0;-80;0;0;-77;0;-2,036;0,047;-0,036;
14:29:15:670;0;0;-78;0;0;-77;-2,030;0,050;-0,038;
14:29:15:671;0;0;-78;0;0;-77;-2,030;0,050;-0,038;
14:29:15:825;0;-78;0;0;-77;0;-2,033;0,051;-0,038;
14:29:15:825;0;-78;0;0;-77;0;-2,033;0,051;-0,038;
14:29:15:979;0;0;-78;0;0;-77;-2,032;0,049;-0,038;
14:29:15:980;0;0;-78;0;0;-77;-2,031;0,047;-0,038;
14:29:16:301;0;0;-78;0;0;-77;-2,033;0,049;-0,038;
14:29:16:601;0;0;-79;0;0;-78;-2,040;0,050;-0,035;
14:29:16:602;0;0;-79;0;0;-77;-2,035;0,048;-0,038;
14:29:16:754;0;-79;0;0;-77;0;-2,035;0,050;-0,039;
14:29:17:541;0;0;-79;0;0;-77;-2,038;0,049;-0,037;
14:29:17:541;0;0;-79;0;0;-78;-2,038;0,049;-0,037;
14:29:17:686;0;-80;0;0;-78;0;-2,047;0,050;-0,036;
14:29:17:687;0;-80;0;0;-78;0;-2,050;0,050;-0,036;
14:29:17:840;0;0;-80;0;0;-78;-2,047;0,049;-0,037;
14:29:17:840;0;0;-80;0;0;-78;-2,047;0,049;-0,037;
14:29:18:150;0;0;-79;0;0;-78;-2,033;0,048;-0,039;
14:29:18:150;0;0;-79;0;0;-78;-2,033;0,048;-0,039;
14:29:18:304;0;-80;0;0;-78;0;-2,029;0,049;-0,036;
14:29:18:305;0;-80;0;0;-78;0;-2,029;0,049;-0,036;
14:29:18:460;0;0;-80;0;0;-78;-2,029;0,049;-0,037;
14:29:18:460;0;0;-80;0;0;-78;-2,029;0,049;-0,037;
14:29:18:614;0;-78;0;0;-78;0;-2,034;0,051;-0,037;
14:29:18:615;0;-78;0;0;-78;0;-2,034;0,051;-0,037;
14:29:18:769;0;0;-78;0;0;-78;-2,034;0,051;-0,035;
14:29:18:770;0;0;-78;0;0;-78;-2,033;0,050;-0,035;
14:29:18:925;0;-79;0;0;-78;0;-2,029;0,049;-0,039;
14:29:18:926;0;-79;0;0;-78;0;-2,029;0,049;-0,039;
14:29:19:081;0;0;-79;0;0;-78;-2,036;0,049;-0,038;
14:29:19:275;0;-78;0;0;-78;0;-2,030;0,049;-0,036;
14:29:19:388;0;0;-78;0;0;-78;-2,035;0,050;-0,036;
14:29:19:702;0;0;-78;0;0;-78;-2,012;0,047;-0,036;
14:29:19:855;0;-77;0;0;-78;0;-2,020;0,047;-0,037;
14:29:19:855;0;-77;0;0;-78;0;-2,020;0,047;-0,037;
14:29:20:010;0;0;-78;0;0;-78;-2,025;0,050;-0,038;
14:29:20:010;0;0;-78;0;0;-78;-2,025;0,050;-0,038;
14:29:20:165;0;-78;0;0;-78;0;-2,028;0,049;-0,036;
14:29:20:164;0;-78;0;0;-78;0;-2,028;0,049;-0,036;
14:29:20:475;0;-78;0;0;-78;0;-2,021;0,049;-0,037;
14:29:20:475;0;-78;0;0;-78;0;-2,021;0,049;-0,037;
14:29:20:785;0;-78;0;0;-78;0;-2,023;0,050;-0,038;
14:29:20:785;0;-78;0;0;-78;0;-2,023;0,050;-0,038;
14:29:20:940;0;0;-79;0;0;-78;-2,031;0,049;-0,037;
14:29:20:940;0;0;-79;0;0;-78;-2,031;0,049;-0,037;
14:29:21:094;0;-77;0;0;-78;0;-2,033;0,048;-0,035;
14:29:21:094;0;-77;0;0;-78;0;-2,033;0,048;-0,035;
14:29:21:251;0;0;-77;0;0;-78;-2,035;0,050;-0,037;
14:29:21:255;0;0;-77;0;0;-78;-2,035;0,050;-0,037;
14:29:21:408;0;-78;0;0;-78;0;-2,031;0,049;-0,037;
14:29:21:583;0;0;-78;0;0;-78;-2,034;0,053;-0,033;
14:29:22:030;0;-74;0;0;-78;0;-1,988;0,029;-0,004;
14:29:22:030;0;-74;0;0;-78;0;-1,988;0,029;-0,004;
14:29:22:179;0;0;-76;0;0;-78;-1,872;0,003;-0,023;
14:29:22:186;0;0;-76;0;0;-78;-1,826;0,000;-0,033;
14:29:22:490;0;0;-78;0;0;-78;-1,673;0,027;-0,048;
14:29:22:489;0;0;-78;0;0;-78;-1,673;0,027;-0,048;
14:29:22:644;0;-77;0;0;-78;0;-1,665;0,027;-0,035;
14:29:22:644;0;-77;0;0;-78;0;-1,665;0,027;-0,035;
14:29:22:799;0;0;-77;0;0;-78;-1,638;0,033;-0,034;
14:29:22:803;0;0;-77;0;0;-78;-1,646;0,039;-0,038;
14:29:22:955;0;-79;0;0;-78;0;-1,626;0,032;-0,038;
14:29:22:955;0;-79;0;0;-78;0;-1,626;0,032;-0,038;
14:29:23:110;0;0;-80;0;0;-78;-1,633;0,038;-0,041;
14:29:23:109;0;0;-80;0;0;-78;-1,633;0,038;-0,041;
14:29:23:264;0;-80;0;0;-78;0;-1,638;0,041;-0,042;
14:29:23:264;0;-80;0;0;-78;0;-1,638;0,041;-0,042;
14:29:23:420;0;0;-77;0;0;-78;-1,633;0,037;-0,041;
14:29:23:422;0;0;-77;0;0;-78;-1,633;0,037;-0,041;
14:29:23:729;0;0;-78;0;0;-78;-1,638;0,039;-0,041;
14:29:23:884;0;-77;0;0;-78;0;-1,644;0,043;-0,039;
14:29:23:884;0;-77;0;0;-78;0;-1,644;0,043;-0,039;
14:29:24:352;0;0;-78;0;0;-78;-1,637;0,042;-0,038;
14:29:24:352;0;0;-78;0;0;-78;-1,637;0,042;-0,038;
14:29:24:505;0;-78;0;0;-78;0;-1,638;0,040;-0,040;
14:29:24:504;0;-78;0;0;-78;0;-1,638;0,040;-0,040;
14:29:24:658;0;0;-77;0;0;-78;-1,637;0,040;-0,042;
14:29:24:658;0;0;-77;0;0;-78;-1,637;0,040;-0,042;
14:29:24:814;0;-77;0;0;-78;0;-1,644;0,038;-0,041;
14:29:24:814;0;-77;0;0;-78;0;-1,644;0,038;-0,041;
14:29:25:124;0;-77;0;0;-77;0;-1,649;0,040;-0,039;
14:29:25:124;0;-77;0;0;-78;0;-1,649;0,040;-0,039;
14:29:25:279;0;0;-77;0;0;-78;-1,649;0,040;-0,041;
14:29:25:280;0;0;-77;0;0;-78;-1,649;0,040;-0,041;
14:29:25:434;0;-77;0;0;-77;0;-1,651;0,042;-0,039;
14:29:25:435;0;-77;0;0;-77;0;-1,651;0,042;-0,039;
14:29:25:592;0;0;-78;0;0;-78;-1,642;0,041;-0,039;
14:29:25:591;0;0;-78;0;0;-78;-1,642;0,041;-0,039;
14:29:25:745;0;-77;0;0;-77;0;-1,639;0,039;-0,038;
14:29:25:745;0;-77;0;0;-77;0;-1,639;0,039;-0,038;
14:29:25:902;0;0;-79;0;0;-78;-1,643;0,042;-0,042;
14:29:26:054;0;-79;0;0;-77;0;-1,643;0,039;-0,040;
14:29:26:214;0;0;-78;0;0;-78;-1,649;0,041;-0,041;
14:29:26:695;0;-77;0;0;-77;0;-1,651;0,040;-0,040;
14:29:26:695;0;-77;0;0;-77;0;-1,651;0,040;-0,040;
14:29:26:829;0;0;-77;0;0;-78;-1,650;0,040;-0,039;
14:29:26:830;0;0;-77;0;0;-77;-1,646;0,040;-0,039;
14:29:27:463;0;0;-78;0;0;-77;-1,634;0,038;-0,039;
14:29:27:463;0;0;-78;0;0;-78;-1,634;0,038;-0,039;
14:29:27:604;0;-78;0;0;-77;0;-1,636;0,040;-0,039;
14:29:27:604;0;-78;0;0;-77;0;-1,636;0,040;-0,039;
14:29:27:759;0;0;-77;0;0;-77;-1,633;0,040;-0,041;
14:29:27:759;0;0;-77;0;0;-77;-1,633;0,040;-0,041;
14:29:27:912;0;-77;0;0;-77;0;-1,633;0,037;-0,037;
14:29:27:914;0;-77;0;0;-77;0;-1,633;0,037;-0,037;
14:29:28:069;0;0;-78;0;0;-77;-1,643;0,042;-0,037;
14:29:28:069;0;0;-78;0;0;-77;-1,643;0,042;-0,037;
14:29:28:225;0;-79;0;0;-77;0;-1,636;0,037;-0,041;
14:29:28:428;0;0;-78;0;0;-77;-1,647;0,043;-0,040;
14:29:28:689;0;0;-78;0;0;-77;-1,644;0,043;-0,039;
14:29:28:690;0;0;-78;0;0;-77;-1,640;0,040;-0,041;
14:29:28:999;0;0;-77;0;0;-77;-1,636;0,037;-0,040;
14:29:29:000;0;0;-77;0;0;-77;-1,636;0,037;-0,040;
14:29:29:154;0;-77;0;0;-77;0;-1,640;0,040;-0,040;
14:29:29:154;0;-77;0;0;-77;0;-1,640;0,040;-0,040;
14:29:29:313;0;0;-77;0;0;-77;-1,638;0,041;-0,041;
14:29:29:313;0;0;-77;0;0;-77;-1,638;0,041;-0,041;
14:29:29:788;0;-77;0;0;-77;0;-1,630;0,037;-0,038;
14:29:29:789;0;-77;0;0;-77;0;-1,630;0,037;-0,038;
14:29:29:929;0;0;-76;0;0;-77;-1,631;0,033;-0,045;
14:29:29:930;0;0;-76;0;0;-77;-1,631;0,033;-0,045;
14:29:30:085;0;-76;0;0;-77;0;-1,638;0,035;-0,039;
14:29:30:085;0;-76;0;0;-77;0;-1,638;0,035;-0,039;
14:29:30:394;0;-76;0;0;-77;0;-1,639;0,039;-0,040;
14:29:30:395;0;-76;0;0;-77;0;-1,641;0,040;-0,038;
14:29:30:549;0;0;-76;0;0;-77;-1,623;0,037;-0,041;
14:29:30:728;0;-77;0;0;-77;0;-1,630;0,040;-0,041;
14:29:30:859;0;0;-77;0;0;-77;-1,626;0,036;-0,040;
14:29:30:860;0;0;-77;0;0;-77;-1,625;0,036;-0,040;
14:29:31:169;0;0;-76;0;0;-77;-1,626;0,037;-0,041;
14:29:31:169;0;0;-76;0;0;-77;-1,626;0,037;-0,041;
14:29:31:324;0;-77;0;0;-77;0;-1,632;0,039;-0,040;
14:29:31:324;0;-77;0;0;-77;0;-1,632;0,039;-0,040;
14:29:31:479;0;0;-77;0;0;-77;-1,629;0,039;-0,042;
14:29:31:479;0;0;-77;0;0;-77;-1,629;0,039;-0,042;
14:29:31:647;0;-77;0;0;-77;0;-1,631;0,039;-0,042;
14:29:32:113;0;0;-77;0;0;-77;-1,634;0,038;-0,041;
14:29:32:113;0;0;-77;0;0;-77;-1,634;0,038;-0,041;
14:29:32:254;0;-77;0;0;-77;0;-1,644;0,038;-0,042;
14:29:32:254;0;-77;0;0;-77;0;-1,644;0,038;-0,042;
14:29:32:409;0;0;-78;0;0;-77;-1,647;0,040;-0,042;
14:29:32:413;0;0;-78;0;0;-77;-1,644;0,038;-0,044;
14:29:32:564;0;-78;0;0;-77;0;-1,651;0,040;-0,039;
14:29:32:564;0;-78;0;0;-77;0;-1,651;0,040;-0,039;
14:29:32:719;0;0;-78;0;0;-77;-1,635;0,035;-0,048;
14:29:32:720;0;0;-78;0;0;-77;-1,635;0,035;-0,048;
14:29:32:874;0;-79;0;0;-77;0;-1,639;0,043;-0,057;
14:29:33:185;0;-78;0;0;-77;0;-1,629;0,037;-0,045;
14:29:33:184;0;-78;0;0;-77;0;-1,643;0,048;-0,048;
14:29:33:339;0;0;-78;0;0;-77;-1,640;0,043;-0,045;
14:29:33:342;0;0;-78;0;0;-77;-1,640;0,043;-0,045;
14:29:33:494;0;-78;0;0;-77;0;-1,633;0,041;-0,047;
14:29:33:494;0;-78;0;0;-77;0;-1,633;0,041;-0,047;
14:29:33:649;0;0;-77;0;0;-77;-1,636;0,040;-0,041;
14:29:33:649;0;0;-77;0;0;-77;-1,636;0,040;-0,041;
14:29:33:804;0;-77;0;0;-77;0;-1,634;0,038;-0,042;
14:29:33:805;0;-77;0;0;-77;0;-1,634;0,038;-0,042;
14:29:33:959;0;0;-78;0;0;-77;-1,630;0,038;-0,040;
14:29:34:734;0;-78;0;0;-77;0;-1,648;0,038;-0,036;
14:29:34:734;0;-78;0;0;-77;0;-1,648;0,038;-0,036;
14:29:34:889;0;0;-78;0;0;-77;-1,650;0,038;-0,040;
14:29:34:890;0;0;-78;0;0;-77;-1,652;0,040;-0,041;
14:29:35:200;0;0;-77;0;0;-77;-1,636;0,040;-0,040;
14:29:35:509;0;0;-78;0;0;-77;-1,630;0,038;-0,040;
14:29:35:514;0;0;-78;0;0;-77;-1,632;0,040;-0,037;
14:29:35:664;0;-79;0;0;-77;0;-1,632;0,040;-0,038;
14:29:35:664;0;-79;0;0;-77;0;-1,632;0,040;-0,038;
14:29:35:819;0;0;-78;0;0;-77;-1,632;0,040;-0,039;
14:29:35:819;0;0;-78;0;0;-77;-1,632;0,040;-0,039;
14:29:35:974;0;-79;0;0;-77;0;-1,634;0,042;-0,039;
14:29:35:974;0;-79;0;0;-77;0;-1,634;0,042;-0,039;
14:29:36:129;0;0;-79;0;0;-77;-1,636;0,041;-0,041;
14:29:36:129;0;0;-79;0;0;-77;-1,636;0,041;-0,041;
14:29:36:604;0;-78;0;0;-77;0;-1,633;0,040;-0,038;
14:29:36:604;0;-78;0;0;-77;0;-1,633;0,040;-0,038;
14:29:36:749;0;0;-79;0;0;-77;-1,635;0,041;-0,040;
14:29:36:749;0;0;-79;0;0;-77;-1,635;0,041;-0,040;
14:29:37:383;0;0;-76;0;0;-77;-1,560;-0,008;0,006;
14:29:37:679;0;0;-78;0;0;-77;-1,645;0,053;-0,056;
14:29:37:680;0;0;-78;0;0;-77;-1,645;0,053;-0,056;
14:29:37:834;0;-79;0;0;-77;0;-1,636;0,043;-0,043;
14:29:37:836;0;-79;0;0;-77;0;-1,636;0,043;-0,043;
14:29:37:989;0;0;-79;0;0;-77;-1,633;0,040;-0,041;
14:29:37:990;0;0;-79;0;0;-77;-1,635;0,042;-0,043;
14:29:38:144;0;-78;0;0;-77;0;-1,631;0,038;-0,036;
14:29:38:144;0;-78;0;0;-77;0;-1,631;0,038;-0,036;
14:29:38:454;0;-77;0;0;-77;0;-1,635;0,041;-0,038;
14:29:38:454;0;-77;0;0;-77;0;-1,635;0,041;-0,038;
14:29:38:609;0;0;-78;0;0;-77;-1,634;0,040;-0,041;
14:29:38:609;0;0;-78;0;0;-77;-1,634;0,040;-0,041;
14:29:38:764;0;-76;0;0;-77;0;-1,628;0,038;-0,039;
14:29:38:764;0;-76;0;0;-77;0;-1,628;0,038;-0,039;
14:29:38:919;0;0;-77;0;0;-77;-1,626;0,040;-0,039;
14:29:38:919;0;0;-77;0;0;-77;-1,626;0,040;-0,039;
14:29:39:074;0;-75;0;0;-77;0;-1,635;0,041;-0,039;
14:29:39:074;0;-75;0;0;-77;0;-1,635;0,041;-0,039;
14:29:39:700;0;-77;0;0;-77;0;-1,635;0,041;-0,039;
14:29:39:899;0;0;-79;0;0;-77;-1,634;0,040;-0,040;
14:29:40:004;0;-79;0;0;-77;0;-1,641;0,041;-0,042;
14:29:40:004;0;-79;0;0;-77;0;-1,641;0,041;-0,042;
14:29:40:159;0;0;-80;0;0;-77;-1,636;0,039;-0,039;
14:29:40:159;0;0;-80;0;0;-77;-1,636;0,039;-0,039;
14:29:40:314;0;-79;0;0;-77;0;-1,630;0,040;-0,040;
14:29:40:317;0;-79;0;0;-77;0;-1,631;0,041;-0,039;
14:29:40:624;0;-77;0;0;-77;0;-1,622;0,039;-0,038;
14:29:40:624;0;-77;0;0;-77;0;-1,622;0,039;-0,038;
14:29:40:779;0;0;-78;0;0;-78;-1,625;0,041;-0,039;
14:29:40:779;0;0;-78;0;0;-77;-1,625;0,041;-0,039;
14:29:40:934;0;-79;0;0;-77;0;-1,627;0,040;-0,040;
14:29:40:934;0;-79;0;0;-77;0;-1,627;0,040;-0,040;
14:29:41:090;0;0;-78;0;0;-78;-1,636;0,042;-0,039;
14:29:41:090;0;0;-78;0;0;-77;-1,636;0,042;-0,039;
14:29:41:244;0;-77;0;0;-77;0;-1,630;0,040;-0,038;
14:29:41:247;0;-77;0;0;-77;0;-1,630;0,040;-0,038;
14:29:41:399;0;0;-78;0;0;-78;-1,633;0,042;-0,040;
14:29:41:399;0;0;-78;0;0;-77;-1,633;0,042;-0,040;
14:29:41:553;0;-77;0;0;-77;0;-1,634;0,041;-0,040;
14:29:41:905;0;-77;0;0;-77;0;-1,636;0,040;-0,039;
14:29:42:022;0;0;-78;0;0;-78;-1,642;0,040;-0,040;
14:29:42:182;0;-84;0;0;-78;0;-1,641;0,039;-0,039;
14:29:42:484;0;-85;0;0;-78;0;-1,635;0,042;-0,038;
14:29:42:484;0;-85;0;0;-78;0;-1,635;0,042;-0,038;
14:29:42:636;0;0;-78;0;0;-78;-1,625;0,039;-0,039;
14:29:42:636;0;0;-78;0;0;-78;-1,625;0,039;-0,039;
14:29:42:797;0;-79;0;0;-78;0;-1,626;0,042;-0,039;
14:29:42:797;0;-79;0;0;-78;0;-1,626;0,042;-0,039;
14:29:42:949;0;0;-78;0;0;-78;-1,622;0,040;-0,041;
14:29:42:949;0;0;-78;0;0;-78;-1,622;0,040;-0,041;
14:29:43:104;0;-77;0;0;-78;0;-1,628;0,041;-0,039;
14:29:43:104;0;-77;0;0;-78;0;-1,628;0,041;-0,039;
14:29:43:258;0;0;-79;0;0;-78;-1,630;0,043;-0,040;
14:29:43:258;0;0;-79;0;0;-78;-1,630;0,043;-0,040;
14:29:43:414;0;-77;0;0;-78;0;-1,622;0,040;-0,041;
14:29:43:414;0;-77;0;0;-78;0;-1,622;0,040;-0,041;
14:29:43:569;0;0;-77;0;0;-78;-1,612;0,039;-0,038;
14:29:43:569;0;0;-77;0;0;-78;-1,612;0,039;-0,038;
14:29:43:726;0;-74;0;0;-78;0;-1,599;0,041;-0,041;
14:29:43:726;0;-74;0;0;-77;0;-1,599;0,041;-0,041;
14:29:43:876;0;0;-76;0;0;-78;-1,584;0,039;-0,040;
14:29:44:214;0;0;-78;0;0;-78;-1,586;0,041;-0,040;
14:29:44:219;0;0;-78;0;0;-78;-1,586;0,041;-0,040;
14:29:44:346;0;-76;0;0;-78;0;-1,594;0,040;-0,038;
14:29:44:654;0;-80;0;0;-78;0;-1,593;0,039;-0,038;
14:29:44:654;0;-80;0;0;-78;0;-1,593;0,039;-0,038;
14:29:44:805;0;0;-68;0;0;-77;-1,707;0,134;-0,092;
14:29:44:805;0;0;-68;0;0;-77;-1,707;0,134;-0,092;
